"rules","support","confidence","lift","count"
"{sex=[0.75,1.00],index=[25.5,37.8),FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{sex=[0.00,0.25),index=[25.5,37.8),FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.12,1,2.46913580246914,24
"{sex=[0.00,0.25),index=[25.5,37.8),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.12,1,2.73972602739726,24
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[ 9.93,13.35)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{index=[25.5,37.8),RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.11,1,2.46913580246914,22
"{index=[25.5,37.8),RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.11,0.916666666666667,2.32067510548523,22
"{sex=[0.75,1.00],index=[25.5,37.8),CL=[31.2,39.4)} => {RW=[13.35,16.77)}",0.075,0.9375,2.5,15
"{sex=[0.75,1.00],index=[25.5,37.8),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.085,1,2.46913580246914,17
"{sex=[0.75,1.00],index=[25.5,37.8),CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.085,0.944444444444444,2.51851851851852,17
"{index=[25.5,37.8),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{index=[25.5,37.8),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.09,1,2.53164556962025,18
"{sex=[0.75,1.00],index=[25.5,37.8),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.08,1,2.46913580246914,16
"{sex=[0.00,0.25),index=[25.5,37.8),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.12,1,2.46913580246914,24
"{sex=[0.00,0.25),index=[25.5,37.8),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.12,1,2.53164556962025,24
"{index=[25.5,37.8),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {sex=[0.00,0.25)}",0.085,0.944444444444444,1.88888888888889,17
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{index=[25.5,37.8),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {sex=[0.00,0.25)}",0.085,0.944444444444444,1.88888888888889,17
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {CW=[35.9,45.2)}",0.085,1,2.46913580246914,17
"{index=[ 1.0,13.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.12,0.923076923076923,2.60021668472373,24
"{index=[ 1.0,13.2),FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.12,0.96,2.74285714285714,24
"{index=[ 1.0,13.2),FL=[11.2,15.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.12,0.96,3.04761904761905,24
"{index=[ 1.0,13.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.11,0.956521739130435,2.73291925465839,22
"{index=[ 1.0,13.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.11,0.956521739130435,3.03657694962043,22
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.105,1,2.85714285714286,21
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.105,0.954545454545455,3.03030303030303,21
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.05,1,2.85714285714286,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.08,0.941176470588235,2.6890756302521,16
"{sex=[0.00,0.25),index=[ 1.0,13.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.08,1,3.17460317460317,16
"{index=[ 1.0,13.2),FL=[11.2,15.2),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.115,0.92,2.52054794520548,23
"{index=[ 1.0,13.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.115,1,2.8169014084507,23
"{index=[ 1.0,13.2),FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.115,0.958333333333333,3.04232804232804,23
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.105,1,2.8169014084507,21
"{index=[ 1.0,13.2),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.105,0.954545454545455,3.03030303030303,21
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.05,1,2.8169014084507,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),FL=[11.2,15.2)} => {CL=[22.9,31.2)}",0.075,0.9375,2.97619047619048,15
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.1,0.952380952380952,2.60926288323549,20
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.1,1,3.17460317460317,20
"{sex=[0.00,0.25),index=[ 1.0,13.2),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.07,0.933333333333333,2.96296296296296,14
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.05,1,2.35294117647059,10
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.05,0.909090909090909,2.88600288600289,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.055,1,3.17460317460317,11
"{index=[ 1.0,13.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.11,0.956521739130435,2.69442743417024,22
"{index=[ 1.0,13.2),FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.11,0.916666666666667,2.61904761904762,22
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.11,1,2.8169014084507,22
"{index=[ 1.0,13.2),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.11,1,2.85714285714286,22
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[11.2,15.2)} => {CW=[26.5,35.9)}",0.055,0.916666666666667,2.61904761904762,11
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.1,0.909090909090909,2.4906600249066,20
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.1,1,2.85714285714286,20
"{sex=[0.75,1.00],index=[ 1.0,13.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.05,1,2.85714285714286,10
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.055,1,2.85714285714286,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.055,1,2.85714285714286,11
"{index=[ 1.0,13.2),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.1,0.909090909090909,2.4906600249066,20
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.1,1,2.8169014084507,20
"{sex=[0.00,0.25),index=[ 1.0,13.2),FL=[11.2,15.2)} => {BD=[ 9.97,13.85)}",0.075,0.9375,2.56849315068493,15
"{sex=[0.00,0.25),index=[ 1.0,13.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.075,1,2.8169014084507,15
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[11.2,15.2)} => {RW=[ 9.93,13.35)}",0.055,0.916666666666667,2.15686274509804,11
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {FL=[11.2,15.2)}",0.055,1,2.8169014084507,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {FL=[11.2,15.2)}",0.055,1,2.8169014084507,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.055,1,2.73972602739726,11
"{index=[37.8,50.0],FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.07,0.933333333333333,2.36286919831224,14
"{index=[37.8,50.0],CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.07,1,2.73972602739726,14
"{index=[37.8,50.0],FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{index=[37.8,50.0],RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.07,0.933333333333333,2.30452674897119,14
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.05,0.909090909090909,2.42424242424242,10
"{index=[37.8,50.0],CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.07,1,2.46913580246914,14
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.07,0.933333333333333,2.55707762557078,14
"{index=[37.8,50.0],FL=[15.2,19.1),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.075,0.9375,2.31481481481481,15
"{index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{index=[37.8,50.0],FL=[15.2,19.1),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.09,0.947368421052632,2.39840106595603,18
"{index=[37.8,50.0],CL=[31.2,39.4),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.09,0.947368421052632,2.59552992069214,18
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CL=[31.2,39.4)}",0.06,1,2.53164556962025,12
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.065,0.928571428571429,2.29276895943563,13
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.265,0.929824561403509,2.54746455179043,53
"{CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.265,0.946428571428571,2.66599597585513,53
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.265,0.981481481481482,2.8042328042328,53
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.265,0.981481481481482,3.11581422692534,53
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.27,0.947368421052632,2.22910216718266,54
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.27,0.981818181818182,2.76568501920615,54
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.27,1,2.85714285714286,54
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.27,0.964285714285714,3.06122448979592,54
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.14,0.933333333333333,2.62910798122066,28
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.14,0.96551724137931,3.06513409961686,28
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.145,0.90625,2.55281690140845,29
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.145,0.966666666666667,2.76190476190476,29
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.145,0.966666666666667,3.06878306878307,29
"{CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.26,0.928571428571429,2.18487394957983,52
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.26,0.945454545454545,2.59028642590286,52
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.26,1,2.85714285714286,52
"{RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.26,0.981132075471698,3.11470500149745,52
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.145,0.966666666666667,2.64840182648402,29
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.145,1,2.85714285714286,29
"{sex=[0.75,1.00],CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.145,0.935483870967742,2.96979006656426,29
"{sex=[0.00,0.25),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.964285714285714,2.75510204081633,27
"{sex=[0.00,0.25),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.964285714285714,3.06122448979592,27
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.14,0.933333333333333,2.19607843137255,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.14,0.96551724137931,3.06513409961686,28
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.255,0.944444444444444,2.22222222222222,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.255,0.944444444444444,2.58751902587519,51
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.255,0.980769230769231,2.76273022751896,51
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.931034482758621,2.62263234579893,27
"{sex=[0.75,1.00],FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.9,2.85714285714286,27
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.9,2.46575342465753,27
"{sex=[0.00,0.25),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.964285714285714,2.71629778672032,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.14,1,2.35294117647059,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.14,1,2.8169014084507,28
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.14,0.933333333333333,2.96296296296296,28
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.13,0.962962962962963,2.71257172665623,26
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.135,0.931034482758621,2.19066937119675,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.931034482758621,2.95566502463054,27
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.125,0.925925925925926,2.53678335870117,25
"{FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.195,0.975,2.46835443037975,39
"{RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.195,0.951219512195122,2.6060808553291,39
"{FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.195,0.975,2.40740740740741,39
"{RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.195,0.906976744186046,2.48486779229054,39
"{FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.195,0.928571428571429,2.69151138716356,39
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.145,0.966666666666667,2.57777777777778,29
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.055,0.916666666666667,2.51141552511415,11
"{FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.28,0.933333333333333,2.30452674897119,56
"{FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.28,0.982456140350877,2.48723073506551,56
"{CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.28,0.96551724137931,2.6452527161077,56
"{FL=[15.2,19.1),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.28,0.903225806451613,2.61804581580178,56
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,1,2.53164556962025,20
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,1,2.73972602739726,20
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,1,2.53164556962025,30
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.15,0.9375,2.56849315068493,30
"{sex=[0.00,0.25),FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,0.967741935483871,2.44997958350347,30
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.15,1,2.73972602739726,30
"{sex=[0.00,0.25),FL=[15.2,19.1),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.15,0.909090909090909,2.63504611330698,30
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.145,0.966666666666667,2.38683127572016,29
"{sex=[0.75,1.00],FL=[15.2,19.1),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.145,0.90625,2.6268115942029,29
"{sex=[0.00,0.25),FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.14,0.903225806451613,2.23018717642374,28
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.14,1,2.73972602739726,28
"{sex=[0.00,0.25),FL=[15.2,19.1),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.14,0.903225806451613,2.61804581580178,28
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,0.909090909090909,2.4906600249066,20
"{RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.2,0.975609756097561,2.40891297801867,40
"{RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.2,0.930232558139535,2.35501913453047,40
"{sex=[0.75,1.00],RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.155,0.939393939393939,2.37821250479478,31
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.155,0.96875,2.58333333333333,31
"{sex=[0.75,1.00],RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.16,0.96969696969697,2.39431350542462,32
"{sex=[0.75,1.00],CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.16,0.96969696969697,2.58585858585859,32
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,0.916666666666667,2.26337448559671,11
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.155,0.96875,2.39197530864198,31
"{sex=[0.75,1.00],CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.155,0.939393939393939,2.37821250479478,31
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.135,0.9,2.22222222222222,27
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.135,0.964285714285714,2.44122965641953,27
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,0.909090909090909,2.30149597238205,20
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.26,0.962962962962963,2.26579520697168,52
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.26,0.928571428571429,2.5440313111546,52
"{RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.26,0.981132075471698,2.76375232527239,52
"{FL=[11.2,15.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.26,0.912280701754386,2.60651629072682,52
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.931034482758621,2.55077940481814,27
"{sex=[0.75,1.00],FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.9,2.57142857142857,27
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.9,2.46575342465753,27
"{sex=[0.00,0.25),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.964285714285714,2.71629778672032,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.145,1,2.35294117647059,29
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.145,1,2.8169014084507,29
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.145,0.966666666666667,2.76190476190476,29
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.135,0.9,2.11764705882353,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.931034482758621,2.55077940481814,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.931034482758621,2.66009852216749,27
"{sex=[0.00,0.25),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.13,0.928571428571429,2.18487394957983,26
"{sex=[0.75,1.00],FL=[11.2,15.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.14,0.933333333333333,2.19607843137255,28
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.14,0.933333333333333,2.55707762557078,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.14,0.96551724137931,2.71976687712482,28
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.145,0.935483870967742,2.56296950950066,29
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.145,0.90625,2.55281690140845,29
"{FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.205,0.931818181818182,2.30078563411897,41
"{FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.205,0.976190476190476,2.4713682941531,41
